City,year,No. Stations
Agartala,2020,1.0
Agartala,2021,1.0
Agartala,2022,1.6685082872928176
Agartala,2023,1.2485380116959064
Agra,2015,1.0
Agra,2016,1.0
Agra,2017,1.0
Agra,2018,1.0
Agra,2019,1.0
Agra,2020,1.0
Agra,2021,2.9825072886297375
Agra,2022,5.487671232876712
Agra,2023,5.8
Ahmedabad,2015,1.0
Ahmedabad,2016,1.0
Ahmedabad,2017,1.0
Ahmedabad,2018,1.0
Ahmedabad,2019,1.0
Ahmedabad,2020,1.0
Ahmedabad,2021,4.82825484764543
Ahmedabad,2022,4.45983379501385
Ahmedabad,2023,7.038356164383561
Aizawl,2020,1.0
Aizawl,2021,1.0
Aizawl,2022,1.0
Aizawl,2023,1.0
Ajmer,2017,1.0
Ajmer,2018,1.0
Ajmer,2019,1.0
Ajmer,2020,1.0
Ajmer,2021,1.0
Ajmer,2022,1.0
Ajmer,2023,1.0
Akola,2023,1.0
Alwar,2017,1.0
Alwar,2018,1.0
Alwar,2019,1.0
Alwar,2020,1.0
Alwar,2021,1.0
Alwar,2022,1.0
Alwar,2023,1.0
Amaravati,2017,1.0
Amaravati,2018,1.0
Amaravati,2019,1.0
Amaravati,2020,1.0
Amaravati,2021,1.0
Amaravati,2022,1.0
Amaravati,2023,1.0
Ambala,2019,1.0
Ambala,2020,1.0
Ambala,2021,1.0
Ambala,2022,1.0
Ambala,2023,1.0
Amravati,2023,1.9952380952380953
Amritsar,2017,1.0
Amritsar,2018,1.0
Amritsar,2019,1.0
Amritsar,2020,1.0
Amritsar,2021,1.0
Amritsar,2022,1.0
Amritsar,2023,1.0
Anantapur,2022,1.0
Anantapur,2023,1.0
Angul,2023,1.0
Ankleshwar,2019,1.0
Ankleshwar,2020,1.0
Ankleshwar,2021,1.0
Ankleshwar,2022,1.0
Ankleshwar,2023,1.0
Araria,2021,1.0
Araria,2022,1.0
Araria,2023,1.0
Ariyalur,2022,1.0
Ariyalur,2023,1.0
Arrah,2021,1.0
Arrah,2022,1.0
Arrah,2023,1.0
Asansol,2018,1.0
Asansol,2019,1.0
Asansol,2020,1.0
Asansol,2021,1.0
Asansol,2022,1.0
Asansol,2023,1.0
Aurangabad,2016,1.0
Aurangabad,2017,1.0
Aurangabad,2018,1.0
Aurangabad,2019,1.0
Aurangabad,2020,1.0
Aurangabad,2021,1.0
Aurangabad,2022,1.0
Aurangabad,2023,1.9215686274509804
Aurangabad (Bihar),2022,1.0
Aurangabad (Bihar),2023,1.0
Baddi,2022,1.0
Baddi,2023,1.0
Badlapur,2023,1.0
Bagalkot,2020,1.0
Bagalkot,2021,1.0
Bagalkot,2022,1.0
Bagalkot,2023,1.0
Baghpat,2018,1.0
Baghpat,2019,1.0
Baghpat,2020,1.0
Baghpat,2021,1.0
Baghpat,2022,1.0
Baghpat,2023,1.0
Bahadurgarh,2019,1.0
Bahadurgarh,2020,1.0
Bahadurgarh,2021,1.0
Bahadurgarh,2022,1.0
Bahadurgarh,2023,1.0
Balasore,2023,1.0
Ballabgarh,2019,1.0
Ballabgarh,2020,1.0
Ballabgarh,2021,1.0
Ballabgarh,2022,1.0
Ballabgarh,2023,1.0
Banswara,2023,1.0
Baran,2023,1.0
Barbil,2023,1.0
Bareilly,2022,1.6403940886699508
Bareilly,2023,1.8428571428571427
Baripada,2022,1.0
Baripada,2023,1.0
Barmer,2023,1.0
Barrackpore,2023,1.0
Bathinda,2018,1.0
Bathinda,2019,1.0
Bathinda,2020,1.0
Bathinda,2021,1.0
Bathinda,2022,1.0
Bathinda,2023,1.0
Begusarai,2022,1.0
Begusarai,2023,1.0
Belapur,2023,1.0
Belgaum,2022,1.0
Belgaum,2023,1.0
Bengaluru,2015,2.6186046511627907
Bengaluru,2016,3.061046511627907
Bengaluru,2017,3.6983240223463687
Bengaluru,2018,5.989041095890411
Bengaluru,2019,8.167123287671233
Bengaluru,2020,8.478142076502733
Bengaluru,2021,8.189041095890412
Bengaluru,2022,7.443835616438356
Bengaluru,2023,10.33972602739726
Bettiah,2021,1.0
Bettiah,2022,1.0
Bettiah,2023,1.0
Bhagalpur,2021,1.794871794871795
Bhagalpur,2022,1.8615819209039548
Bhagalpur,2023,1.9211267605633804
Bharatpur,2023,1.0
Bhilai,2021,1.0
Bhilai,2022,1.0526315789473684
Bhilai,2023,2.4583333333333335
Bhilwara,2023,1.0
Bhiwadi,2017,1.0
Bhiwadi,2018,1.0
Bhiwadi,2019,1.0
Bhiwadi,2020,1.0
Bhiwadi,2021,1.0
Bhiwadi,2022,1.0
Bhiwadi,2023,1.0
Bhiwandi,2023,1.0
Bhiwani,2019,1.0
Bhiwani,2020,1.0
Bhiwani,2021,1.0
Bhiwani,2022,1.0
Bhiwani,2023,1.0
Bhopal,2019,1.0
Bhopal,2020,1.0
Bhopal,2021,1.0
Bhopal,2022,1.2865168539325842
Bhopal,2023,2.741758241758242
Bhubaneswar,2023,1.9661016949152543
Bidar,2021,1.0
Bidar,2022,1.0
Bidar,2023,1.0
Bihar Sharif,2021,1.0
Bihar Sharif,2022,1.0
Bihar Sharif,2023,1.0
Bikaner,2023,1.0
Bilaspur,2021,1.0
Bilaspur,2022,1.0
Bilaspur,2023,1.0
Bileipada,2022,1.0
Bileipada,2023,1.0
Brajrajnagar,2018,1.0
Brajrajnagar,2019,1.0
Brajrajnagar,2020,1.0
Brajrajnagar,2021,1.0
Brajrajnagar,2022,1.0
Brajrajnagar,2023,1.0
Bulandshahr,2018,1.0
Bulandshahr,2019,1.0
Bulandshahr,2020,1.0
Bulandshahr,2021,1.0
Bulandshahr,2022,1.0
Bulandshahr,2023,1.0
Bundi,2023,1.0
Buxar,2021,1.0
Buxar,2022,1.0
Byasanagar,2023,1.0
Byrnihat,2022,1.0
Byrnihat,2023,1.0
Chamarajanagar,2020,1.0
Chamarajanagar,2021,1.0
Chamarajanagar,2022,1.0
Chamarajanagar,2023,1.0
Chandigarh,2019,1.0
Chandigarh,2020,1.0
Chandigarh,2021,1.3895027624309393
Chandigarh,2022,2.7857142857142856
Chandigarh,2023,2.8876712328767122
Chandrapur,2015,1.0
Chandrapur,2016,1.2619047619047619
Chandrapur,2017,1.7409470752089136
Chandrapur,2018,1.6933701657458564
Chandrapur,2019,1.56797583081571
Chandrapur,2020,1.6961325966850829
Chandrapur,2021,1.8457300275482094
Chandrapur,2022,1.6986301369863013
Chandrapur,2023,1.0929577464788733
Charkhi Dadri,2020,1.0
Charkhi Dadri,2021,1.0
Charkhi Dadri,2022,1.0
Charkhi Dadri,2023,1.0
Chengalpattu,2022,1.0
Chengalpattu,2023,1.0
Chennai,2015,2.6635071090047395
Chennai,2016,2.39672131147541
Chennai,2017,2.74792243767313
Chennai,2018,2.4392265193370166
Chennai,2019,2.7527472527472527
Chennai,2020,4.0
Chennai,2021,6.66027397260274
Chennai,2022,7.2904109589041095
Chennai,2023,6.889807162534435
Chhal,2023,1.0
Chhapra,2021,1.0
Chhapra,2022,1.0
Chhapra,2023,1.0
Chikkaballapur,2018,1.0
Chikkaballapur,2019,1.0
Chikkaballapur,2020,1.0
Chikkaballapur,2021,1.0
Chikkaballapur,2022,1.0
Chikkaballapur,2023,1.0
Chikkamagaluru,2020,1.0
Chikkamagaluru,2021,1.0
Chikkamagaluru,2022,1.0
Chikkamagaluru,2023,1.0
Chittoor,2022,1.0
Chittoor,2023,1.0
Chittorgarh,2023,1.0
Churu,2023,1.0
Coimbatore,2019,1.0
Coimbatore,2020,1.0
Coimbatore,2021,1.0
Coimbatore,2022,1.0518518518518518
Coimbatore,2023,1.0
Cuddalore,2023,1.5551020408163265
Cuttack,2023,1.0
Damoh,2019,1.0
Damoh,2020,1.0
Damoh,2021,1.0
Damoh,2022,1.0
Damoh,2023,1.0
Darbhanga,2021,1.0
Darbhanga,2022,1.0
Darbhanga,2023,1.0
Dausa,2023,1.0
Davanagere,2021,1.0
Davanagere,2022,1.0
Davanagere,2023,1.0
Dehradun,2022,1.0
Dehradun,2023,1.0
Delhi,2015,4.653153153153153
Delhi,2016,5.1807909604519775
Delhi,2017,9.59228650137741
Delhi,2018,24.767123287671232
Delhi,2019,32.75068493150685
Delhi,2020,33.068306010928964
Delhi,2021,32.75342465753425
Delhi,2022,33.8027397260274
Delhi,2023,34.97808219178082
Dewas,2017,1.0
Dewas,2018,1.0
Dewas,2019,1.0
Dewas,2020,1.0
Dewas,2021,1.0
Dewas,2022,1.0
Dewas,2023,1.0
Dhanbad,2023,1.0327102803738317
Dharuhera,2019,1.0
Dharuhera,2020,1.0
Dharuhera,2021,1.0
Dharuhera,2022,1.0
Dharuhera,2023,1.0
Dharwad,2022,1.0
Dharwad,2023,1.0
Dholpur,2023,1.0
Dhule,2023,1.0
Dindigul,2022,1.0
Dindigul,2023,1.0
Durgapur,2016,1.0
Durgapur,2017,1.0
Durgapur,2018,1.0
Durgapur,2019,1.0
Durgapur,2020,1.0
Durgapur,2021,1.0
Durgapur,2022,1.0
Durgapur,2023,1.0
Eloor,2019,1.0
Eloor,2020,1.0
Eloor,2021,1.0
Eloor,2022,1.0
Eloor,2023,1.0
Ernakulam,2020,1.0
Ernakulam,2021,1.0
Ernakulam,2022,1.0
Faridabad,2015,1.0
Faridabad,2016,1.0
Faridabad,2017,1.0
Faridabad,2018,1.0
Faridabad,2019,1.0
Faridabad,2020,2.4540389972144845
Faridabad,2021,3.15702479338843
Faridabad,2022,3.087912087912088
Faridabad,2023,3.409340659340659
Fatehabad,2019,1.0
Fatehabad,2020,1.0
Fatehabad,2021,1.0
Fatehabad,2022,1.0
Fatehabad,2023,1.0
Firozabad,2021,1.0
Firozabad,2022,1.5971014492753624
Firozabad,2023,1.8422535211267606
Gadag,2021,1.0
Gadag,2022,1.0
Gadag,2023,1.0
GandhiNagar,2019,1.0
GandhiNagar,2020,1.0
GandhiNagar,2021,2.0233236151603498
GandhiNagar,2022,1.8928571428571428
GandhiNagar,2023,2.608815426997245
Gangtok,2022,1.0
Gangtok,2023,1.0
Gaya,2015,1.0
Gaya,2016,1.0
Gaya,2017,1.0
Gaya,2018,1.0
Gaya,2019,1.0
Gaya,2020,1.3583815028901733
Gaya,2021,1.8698060941828254
Gaya,2022,2.775623268698061
Gaya,2023,2.8547945205479452
Ghaziabad,2017,1.0
Ghaziabad,2018,1.0
Ghaziabad,2019,2.607142857142857
Ghaziabad,2020,3.6420765027322406
Ghaziabad,2021,3.6931506849315068
Ghaziabad,2022,3.758904109589041
Ghaziabad,2023,3.8956043956043955
Gorakhpur,2021,1.0
Gorakhpur,2022,1.0
Gorakhpur,2023,1.0
Greater Noida,2018,1.0
Greater Noida,2019,1.467032967032967
Greater Noida,2020,1.8818681318681318
Greater Noida,2021,1.7747252747252746
Greater Noida,2022,1.878787878787879
Greater Noida,2023,1.9534246575342467
Gummidipoondi,2021,1.0
Gummidipoondi,2022,1.0
Gummidipoondi,2023,1.0
Gurugram,2015,1.0
Gurugram,2016,1.0
Gurugram,2017,1.0
Gurugram,2018,1.021472392638037
Gurugram,2019,1.4670487106017192
Gurugram,2020,3.1420765027322406
Gurugram,2021,3.3095890410958906
Gurugram,2022,3.117808219178082
Gurugram,2023,3.591780821917808
Guwahati,2019,1.0
Guwahati,2020,1.0083333333333333
Guwahati,2021,1.8543956043956045
Guwahati,2022,2.1483516483516483
Guwahati,2023,3.5083333333333333
Gwalior,2020,1.2680722891566265
Gwalior,2021,1.2972222222222223
Gwalior,2022,1.3009118541033435
Gwalior,2023,3.317548746518106
Hajipur,2020,1.0
Hajipur,2021,1.0
Hajipur,2022,1.0
Hajipur,2023,1.0
Haldia,2015,1.0
Haldia,2016,1.0
Haldia,2017,1.0
Haldia,2018,1.0
Haldia,2019,1.0
Haldia,2020,1.0
Haldia,2021,1.0
Haldia,2022,1.0
Haldia,2023,1.0
Hanumangarh,2023,1.0
Hapur,2018,1.0
Hapur,2019,1.0
Hapur,2020,1.0
Hapur,2021,1.0
Hapur,2022,1.0
Hapur,2023,1.0
Hassan,2021,1.0
Hassan,2022,1.0
Hassan,2023,1.0
Haveri,2022,1.0
Haveri,2023,1.0
Hisar,2019,1.0
Hisar,2020,1.0
Hisar,2021,1.0
Hisar,2022,1.0
Hisar,2023,1.0
Hosur,2022,1.0
Hosur,2023,1.0
Howrah,2016,1.0
Howrah,2017,1.0
Howrah,2018,1.648562300319489
Howrah,2019,2.2356164383561645
Howrah,2020,2.530054644808743
Howrah,2021,2.8493150684931505
Howrah,2022,2.7945205479452055
Howrah,2023,2.824657534246575
Hubballi,2018,1.0
Hubballi,2019,1.0
Hubballi,2020,1.0
Hubballi,2021,1.0
Hubballi,2022,1.0579268292682926
Hubballi,2023,1.7960339943342776
Hyderabad,2015,1.371559633027523
Hyderabad,2016,1.8419540229885059
Hyderabad,2017,4.734072022160665
Hyderabad,2018,5.441095890410959
Hyderabad,2019,5.347945205479452
Hyderabad,2020,5.308743169398907
Hyderabad,2021,5.1506849315068495
Hyderabad,2022,9.520547945205479
Hyderabad,2023,11.726027397260275
Imphal,2022,1.7103174603174602
Imphal,2023,1.5555555555555556
Indore,2019,1.0
Indore,2020,1.0
Indore,2021,1.0
Indore,2022,1.0
Indore,2023,1.3053221288515406
Jabalpur,2019,1.0
Jabalpur,2020,1.0
Jabalpur,2021,1.0
Jabalpur,2022,1.0
Jabalpur,2023,1.8679775280898876
Jaipur,2015,1.0
Jaipur,2016,1.0
Jaipur,2017,1.3079710144927537
Jaipur,2018,2.8438356164383563
Jaipur,2019,2.9123287671232876
Jaipur,2020,2.871584699453552
Jaipur,2021,2.578082191780822
Jaipur,2022,2.5945205479452054
Jaipur,2023,4.802739726027397
Jaisalmer,2023,1.0
Jalandhar,2018,1.0
Jalandhar,2019,1.0
Jalandhar,2020,1.0
Jalandhar,2021,1.0
Jalandhar,2022,1.0
Jalandhar,2023,1.0
Jalgaon,2023,1.0
Jalna,2023,1.0
Jalore,2023,1.0
Jhalawar,2023,1.0
Jhansi,2022,1.0
Jhansi,2023,1.0
Jharsuguda,2018,1.0
Jhunjhunu,2023,1.0
Jind,2019,1.0
Jind,2020,1.0
Jind,2021,1.0
Jind,2022,1.0
Jind,2023,1.0
Jodhpur,2015,1.0
Jodhpur,2016,1.0
Jodhpur,2017,1.0
Jodhpur,2018,1.0
Jodhpur,2019,1.0
Jodhpur,2020,1.0
Jodhpur,2021,1.0
Jodhpur,2022,1.0
Jodhpur,2023,3.589041095890411
Jorapokhar,2017,1.0
Jorapokhar,2018,1.0
Jorapokhar,2019,1.0
Jorapokhar,2020,1.0
Jorapokhar,2021,1.0
Jorapokhar,2022,1.0
Jorapokhar,2023,1.0
Kadapa,2023,1.0
Kaithal,2019,1.0
Kaithal,2020,1.0
Kaithal,2021,1.0
Kaithal,2022,1.0
Kaithal,2023,1.0
Kalaburagi,2018,1.0
Kalaburagi,2019,1.0
Kalaburagi,2020,1.0
Kalaburagi,2021,1.0
Kalaburagi,2022,1.0
Kalaburagi,2023,1.3886925795053005
Kalyan,2019,1.0
Kalyan,2020,1.0
Kalyan,2021,1.0
